Probability,Num Builders,Num Searchers,Avg Bid,Avg Rebate,Avg Reward Builders,Avg Reward Searchers
0.3,5,5,0.41819199496405446,0.887225806451613,0.05826392627180967,0.6773616709189229
0.3,5,5,0.4487866997189456,0.7326709677419355,0.17783473873833783,0.5820947850034445
0.3,6,4,0.35982468462876865,0.6382903225806451,0.1327241506814692,0.6928575522398764
0.3,6,4,0.31686138165533484,0.6718709677419354,0.0668095833366001,0.7517332861814983
0.3,6,4,0.3030538217626382,0.780784946236559,0.12718688211013368,0.768044548823032
0.3,6,4,0.2734390589394781,0.6839677419354839,0.10502604527623147,0.7615358380774215
0.3,6,4,0.40890385824318776,0.8614838709677419,0.04375956387193132,0.7559054002307908
0.3,6,4,0.24567387056185333,0.7508172043010753,0.15140192940472402,0.8236835561408556
0.3,6,4,0.3103047418101788,0.638010752688172,0.1150428938043736,0.7631044560966427
0.3,6,4,0.48073265018715333,0.8741720430107528,0.05663773476353298,0.6720728245253941
0.3,6,4,0.34644380745113434,0.770236559139785,0.09117039218424983,0.7397478722638727
0.3,6,4,0.37928105544459784,0.7945698924731183,0.0643573477510508,0.7275948198809533
0.3,7,3,0.4377967257822262,0.7967281105990782,0.0773520260796667,0.7855859532887861
0.3,7,3,0.26433972070683653,0.5980829493087557,0.0870701099481262,0.8606702144971523
0.3,7,3,0.24178983381887162,0.7604055299539171,0.07315620418558956,0.9071015102883165
0.3,7,3,0.3965926523167369,0.7777880184331798,0.09103029951125367,0.7579848344046293
0.3,7,3,0.3536180131065685,0.7024331797235024,0.13405725407256455,0.8124879154035963
0.3,7,3,0.25836268581145805,0.7171705069124423,0.11497772435598182,0.8937787563970866
0.3,7,3,0.34571811767654936,0.8019539170506913,0.05860279565933655,0.7982947533993758
0.3,7,3,0.4282556995280757,0.7492350230414747,0.06867551019761142,0.7848209873392803
0.3,7,3,0.41306703648954646,0.6685622119815668,0.12987856864767597,0.7087431939359435
0.3,7,3,0.34097069952158265,0.705668202764977,0.11537455632781868,0.8168714583078529
0.3,8,2,0.24072606499208224,0.5897903225806451,0.09000951870640637,1.0040466215928152
0.3,8,2,0.2580135559028957,0.707975806451613,0.11719691742458539,1.0176541367490948
0.3,8,2,0.27691819114198507,0.6346370967741937,0.08225297111468394,1.0102595472172653
0.3,8,2,0.3457499989122364,0.749241935483871,0.08928825905489862,1.020167676326601
0.3,8,2,0.43672238186113416,0.6781290322580644,0.105485480767541,0.8720408307564345
0.3,8,2,0.3048277393290178,0.7533790322580644,0.06084352430351381,1.0427515274964458
0.3,8,2,0.2705170353320063,0.6611290322580644,0.05129441140912853,1.056672584822777
0.3,8,2,0.3185699104350205,0.5290645161290322,0.0791847908612641,0.8797663285453566
0.3,8,2,0.24050407103511828,0.570991935483871,0.09268313804418749,0.9842764632979577
0.3,8,2,0.2894446338820165,0.5837338709677419,0.12864601904508732,0.9467732563664986
0.3,9,1,0.13708530453438864,0.5344659498207884,0.09057705530412113,1.424109453251882
0.3,9,1,0.16627959457223315,0.5227741935483871,0.04854607052311392,1.3534463219495576
0.3,9,1,0.1890221134611747,0.6723010752688171,0.08089682002137558,1.5367977421034638
0.3,9,1,0.11288858910246892,0.6661146953405018,0.10714573988335188,1.5084974743155977
0.3,9,1,0.20066842277896818,0.5134695340501793,0.09213666237872704,1.3553135143630415
0.3,9,1,0.2519046283157946,0.5541792114695341,0.09247229187292595,1.2570139696212286
0.3,9,1,0.20048077275979984,0.4412329749103942,0.07225060691686508,1.2454072083657823
0.3,9,1,0.18968050188665223,0.7140931899641576,0.07915460915859449,1.576835018904644
0.3,9,1,0.22395720842730435,0.6725232974910395,0.07184915946442652,1.5615343156068167
0.3,9,1,0.1596962693067264,0.5752114695340501,0.06679973319867946,1.3820763921615422
0.4,1,9,0.5011537795030797,0.03761290322580643,3.241864416719778,0.2574196588848017
0.4,1,9,0.5419159921864884,0.008451612903225806,3.3147226477405662,0.23063185533901276
0.4,1,9,0.6390059462140052,0.10025806451612902,3.3081902028692167,0.20853159898145257
0.4,1,9,0.575997103484282,0.025806451612903226,3.5962816520128316,0.2235365246668967
0.4,1,9,0.5240634160906452,0.043419354838709665,3.153981684799519,0.2358218718949608
0.4,1,9,0.6189524068133271,0.049161290322580625,3.3849277266679745,0.19802789971367873
0.4,1,9,0.5864621408356862,0.02154838709677419,3.4954325490094864,0.20317116829760937
0.4,1,9,0.5068140988522372,0.03799999999999999,3.1260433175318805,0.25081316979170787
0.4,1,9,0.5464072279680265,0.0775483870967742,3.164192486104755,0.2584092501014997
0.4,1,9,0.5215782160268098,0.028129032258064516,3.2573423782221096,0.23686110591399837
0.4,2,8,0.40616833658268453,0.3129354838709678,0.6427926871833567,0.4579626870795158
0.4,2,8,0.6431706537980298,0.5095483870967742,0.9086609259203335,0.38926334002459156
0.4,2,8,0.580984409818986,0.5291612903225807,0.823688044515967,0.3850267111060135
0.4,2,8,0.5474944589599536,0.5836774193548386,0.5562598798280207,0.42648283703254913
0.4,2,8,0.5392987034863082,0.5225161290322581,0.8195720473641332,0.4323943795443719
0.4,2,8,0.5529565222679493,0.45564516129032256,0.9198250669326308,0.38632960311741205
0.4,2,8,0.49734970276148327,0.48,0.8900472131160987,0.4229409048023619
0.4,2,8,0.5434200781664612,0.4425806451612903,0.765560053228405,0.3971131665023393
0.4,2,8,0.5450806996154113,0.5516451612903225,0.5737768800215458,0.4116308248602689
0.4,2,8,0.5594129681426482,0.5510967741935484,0.6558125217522313,0.42144288351521636
0.4,3,7,0.4856897978988326,0.6661720430107527,0.33582135972149146,0.5001258101045392
0.4,3,7,0.45348962509854046,0.5721075268817205,0.462820312247111,0.4684876261564026
0.4,3,7,0.6322337359259148,0.783505376344086,0.22088988688213587,0.4516368194208045
0.4,3,7,0.5897238049215027,0.7338494623655916,0.36077851843741676,0.45348937917640786
0.4,3,7,0.5156369949944781,0.6629247311827957,0.3660458919012,0.49684885537762863
0.4,3,7,0.6118203223289868,0.8343225806451613,0.17500167692943672,0.4868293467307981
0.4,3,7,0.5289412261314138,0.6773548387096774,0.3798033570247785,0.46393174338696863
0.4,3,7,0.5064935521038101,0.6223655913978496,0.44596743632090746,0.5105385233442505
0.4,3,7,0.41344534721335535,0.6637204301075269,0.3159338030752408,0.5198412137460907
0.4,3,7,0.44779538156566595,0.717741935483871,0.358133647339621,0.5173141647612924
0.4,4,6,0.437932566804811,0.7473225806451612,0.23367084543324118,0.552462445132647
0.4,4,6,0.4143280009906418,0.7615483870967742,0.15515910821789716,0.5725269626996798
0.4,4,6,0.4480514722597728,0.7002258064516129,0.2085729245174422,0.5259990239071124
0.4,4,6,0.4426707175536583,0.6486935483870967,0.25332955852354383,0.5474858297034658
0.4,4,6,0.563036548423071,0.8179999999999998,0.10860968769135212,0.5248061560488136
0.4,4,6,0.5841488662112819,0.8119193548387098,0.11419199079022166,0.4687235585612611
0.4,4,6,0.5018326028600785,0.8070967741935483,0.1926084059519433,0.5624295252290784
0.4,4,6,0.4218281043927699,0.7733870967741934,0.10598839479997037,0.5608474196133786
0.4,4,6,0.4036707644704619,0.7360483870967742,0.17547326390209775,0.5713071968939296
0.4,4,6,0.5462103534924531,0.8089677419354838,0.1728138870889857,0.5074990281333253
0.4,5,5,0.45248785149975784,0.7213548387096774,0.21189400177430764,0.6163950680424929
0.4,5,5,0.3423587284550073,0.7178193548387096,0.12750254277108686,0.6650024374964296
0.4,5,5,0.4500596035452085,0.7412,0.20091670021940314,0.6076227982040832
0.4,5,5,0.38405159706729103,0.6780258064516129,0.1379457457420672,0.5701833709982796
0.4,5,5,0.4082493147678447,0.7490451612903225,0.17159659008945402,0.6333465761584333
0.4,5,5,0.4684583248776442,0.8783354838709677,0.08354695395785308,0.6324013256534406
0.4,5,5,0.44375863758938333,0.8199225806451613,0.04722444910634999,0.5831359560091125
0.4,5,5,0.5154214266833835,0.7013677419354838,0.2258615283781286,0.5479213679877919
0.4,5,5,0.37852215719227167,0.6823612903225806,0.13360741071662474,0.61682256238627
0.4,5,5,0.4173755770009937,0.7965677419354839,0.10492754038681985,0.6338604986795208
0.4,6,4,0.41207321598162466,0.8558172043010752,0.07580298921611611,0.7185703905601919
0.4,6,4,0.39394187631725497,0.8461397849462363,0.09720408832225087,0.7245397754163552
0.4,6,4,0.36618386705308853,0.667505376344086,0.13362406220009906,0.6858612189460036
0.4,6,4,0.35254624777399113,0.7535591397849462,0.1378953728382741,0.6787995236396143
0.4,6,4,0.4158982866189008,0.8138709677419352,0.09009841779125229,0.6549050840567834
0.4,6,4,0.4013199515340793,0.724247311827957,0.10802864719137817,0.6478942436917735
0.4,6,4,0.5269186192982104,0.8199354838709676,0.03560829859082682,0.613832887759557
0.4,6,4,0.5639321243487726,0.9109569892473118,0.0688020651351732,0.6417890581769714
0.4,6,4,0.35822200849543173,0.6065376344086021,0.13130692570972446,0.6776531714494293
0.4,6,4,0.4608754619851444,0.7112795698924731,0.13739114040470587,0.6357689836166996
0.4,7,3,0.3955353746520198,0.7584976958525347,0.05204672944081639,0.7956730167393198
0.4,7,3,0.3853831524856425,0.684073732718894,0.06610333587819506,0.7549958174144967
0.4,7,3,0.28606238967987696,0.7085069124423963,0.10893426183603164,0.818076196755416
0.4,7,3,0.32473852103851836,0.6827834101382488,0.11361187838639784,0.8027919923517561
0.4,7,3,0.35485868607504517,0.8163870967741934,0.05165017469378528,0.8272515994010814
0.4,7,3,0.3003282711299134,0.7094377880184332,0.05356333846367929,0.7993659079505926
0.4,7,3,0.33375213770793355,0.7000737327188941,0.09738569989406044,0.8066104296648257
0.4,7,3,0.435397560414394,0.831778801843318,0.07449739714103672,0.7344934472949451
0.4,7,3,0.3483009306088363,0.6610875576036868,0.09024177294723829,0.7916009433230283
0.4,7,3,0.3460773291967175,0.6902304147465438,0.09979303006063663,0.7651850773798983
0.4,8,2,0.40015018282643006,0.635491935483871,0.12660685494115392,0.8816179582917164
0.4,8,2,0.1792486735790955,0.4703709677419355,0.09907627375151272,0.9579970302608799
0.4,8,2,0.5006487718294954,0.5506129032258064,0.09842501890804538,0.756563617312734
0.4,8,2,0.3509311380653283,0.625233870967742,0.107766631445121,0.8881271833264168
0.4,8,2,0.40084781929401586,0.7625564516129032,0.03460062548709905,0.9850206342740657
0.4,8,2,0.3036686139288331,0.6069354838709677,0.11391085078874,0.9651924333302211
0.4,8,2,0.28367216966155556,0.6469516129032259,0.06501270340691778,0.9451194335213686
0.4,8,2,0.17195344371732765,0.545266129032258,0.10009505022744415,1.0462684161050144
0.4,8,2,0.343520939481017,0.6807580645161291,0.08072209603960646,0.9443628607794956
0.4,8,2,0.3866498908771895,0.6889758064516129,0.06860644239210296,0.9152523885928767
0.4,9,1,0.37246675827304737,0.5632544802867383,0.08297260227561114,1.176627029210457
0.4,9,1,0.3365356550951712,0.5113978494623656,0.09625523004454356,1.1097816254601736
0.4,9,1,0.15787814855908228,0.5725878136200716,0.08623569356583322,1.3456838712780452
0.4,9,1,0.18618855169145285,0.5517562724014338,0.10321794467573564,1.3740866031157097
0.4,9,1,0.1516812856509431,0.5577992831541217,0.08029122596960368,1.423134345222284
0.4,9,1,0.11287642497358817,0.6127096774193549,0.04863812270534017,1.499721935418801
0.4,9,1,0.11945394375022338,0.5140716845878136,0.08711677366438132,1.4278884912043055
0.4,9,1,0.13199911541929413,0.5021935483870967,0.08540774702417289,1.3459895200462275
0.4,9,1,0.16732637212460155,0.5802508960573475,0.07620594725697577,1.453913830402788
0.4,9,1,0.12417068401763291,0.3823512544802867,0.11036570070017496,1.261536917402842
0.5,1,9,0.5976542054101248,0.08980645161290321,2.984231760059548,0.20979260816867978
0.5,1,9,0.5653295724017275,0.01993548387096774,3.1312938102655763,0.1936762757228542
0.5,1,9,0.5534916255265567,0.01845161290322581,2.9366956377909648,0.19496164731713392
0.5,1,9,0.6231972647329245,0.03380645161290322,3.1907286632809306,0.1723372920569232
0.5,1,9,0.6685426442206549,0.012774193548387096,3.5073990560362462,0.13864412166538967
0.5,1,9,0.5639727877314156,0.04180645161290321,2.9954734941054575,0.19511440418594234
0.5,1,9,0.5778091848049125,0.005741935483870968,3.105547735061842,0.17563674399708656
0.5,1,9,0.6126241342542951,0.007741935483870968,3.3588679185399033,0.17131540446646853
0.5,1,9,0.5678516570295353,0.07548387096774192,3.010212624185415,0.20252978336116137
0.5,1,9,0.6487573538703411,0.062451612903225796,3.1927472113104307,0.17603376778681512
0.5,2,8,0.6356196532142571,0.5801290322580647,0.7321159702263024,0.3672786452801549
0.5,2,8,0.6333151818289132,0.5692903225806452,0.7190056121220862,0.33160133974919576
0.5,2,8,0.5828400526779901,0.5202258064516129,0.7036676701197601,0.3473577444397049
0.5,2,8,0.5546838641176914,0.4948387096774195,0.759892534476138,0.3442313089818418
0.5,2,8,0.6016761376146949,0.5269677419354838,0.6459379641721059,0.3354428837295801
0.5,2,8,0.7256499914254323,0.5832903225806453,0.6541998949670829,0.29922125756296375
0.5,2,8,0.6644684830380185,0.5689032258064515,0.7985997765451431,0.3325548144237848
0.5,2,8,0.5663936558082125,0.49258064516129024,0.7387553466495647,0.33850418635205026
0.5,2,8,0.6232697315959963,0.556,0.6630151613432765,0.3275115284492599
0.5,2,8,0.5741307438381184,0.29845161290322586,0.7520808102651623,0.3067630012906271
0.5,3,7,0.6068067947305237,0.5451182795698923,0.4899179066874527,0.37728173953375027
0.5,3,7,0.5955192658752401,0.6839784946236559,0.30706020985695975,0.39493564143914683
0.5,3,7,0.5837033719323503,0.5884301075268817,0.45553555423751857,0.3745343392732368
0.5,3,7,0.5284494358621211,0.704516129032258,0.2769364707567219,0.4155715308339756
0.5,3,7,0.5288887353525709,0.7993548387096776,0.21645488544343727,0.46383304574634854
0.5,3,7,0.5143435157828001,0.5107956989247311,0.38838223175265296,0.3925535030341547
0.5,3,7,0.5591555667890872,0.6746021505376344,0.33141018936177774,0.41598876436137505
0.5,3,7,0.5101994805331325,0.5873333333333333,0.4161035096163342,0.4109862545467604
0.5,3,7,0.5498242115279807,0.632731182795699,0.42695698952160804,0.41525953374975927
0.5,3,7,0.523861562148654,0.6998924731182795,0.2893893944226854,0.4512749380113305
0.5,4,6,0.5426052189858896,0.786983870967742,0.20580070748717647,0.5128741054060497
0.5,4,6,0.5555306319887752,0.7636612903225806,0.1513626931101001,0.47180673391379246
0.5,4,6,0.5055510066058542,0.710516129032258,0.28220976085990196,0.4877080303956437
0.5,4,6,0.5272193225186264,0.6962258064516129,0.19781022906694773,0.4965650294224356
0.5,4,6,0.6587757244317883,0.8085483870967741,0.2238260360765971,0.4533028687013157
0.5,4,6,0.5504417379822333,0.7618548387096774,0.18212749344631163,0.4613636869349349
0.5,4,6,0.5354940301845706,0.7425322580645161,0.18926813578960214,0.45912911173826604
0.5,4,6,0.508998885893324,0.7326935483870965,0.2674791557601425,0.45064971732829795
0.5,4,6,0.5704224417481804,0.834967741935484,0.10082226105705033,0.4567795540946222
0.5,4,6,0.6069403458804508,0.7143064516129032,0.2519249951937465,0.4397989811352809
0.5,5,5,0.4624398830901034,0.7421806451612903,0.19950226493916903,0.5267903832685996
0.5,5,5,0.5424501986255467,0.819883870967742,0.07638838221040227,0.5302804833425064
0.5,5,5,0.4791955175714083,0.8674064516129033,0.07664251982693984,0.5722924922865897
0.5,5,5,0.4476835418812609,0.7883870967741936,0.14331877952384525,0.5985315453240498
0.5,5,5,0.5753460138951905,0.8088129032258065,0.08894392539449228,0.5031143186663516
0.5,5,5,0.4803023282400566,0.7707096774193549,0.15722561173442567,0.538045092419623
0.5,5,5,0.4969866616009478,0.7256387096774193,0.12002438163524375,0.5106409519107353
0.5,5,5,0.5247503631056126,0.7469935483870968,0.1561460577387408,0.5015464841327393
0.5,5,5,0.501332587717921,0.7931870967741935,0.13569327547106855,0.5529817075730529
0.5,5,5,0.4300383662965137,0.746116129032258,0.18786740354815976,0.5668305431460954
0.5,6,4,0.46267556009695854,0.7105483870967741,0.12240435964490332,0.5820120219484861
0.5,6,4,0.5220002763416611,0.8894086021505377,0.057719037690602236,0.6123686597415294
0.5,6,4,0.4225530511507216,0.805247311827957,0.07502562857867762,0.6526761950900212
0.5,6,4,0.4976169222703813,0.8449892473118281,0.06702545872426867,0.62338473956381
0.5,6,4,0.3677271012808915,0.7322903225806452,0.1598179092445627,0.661187443911775
0.5,6,4,0.45592210519915377,0.7885913978494623,0.1048907974104481,0.6163399776552974
0.5,6,4,0.41330192504326846,0.7017849462365591,0.11952786312711836,0.6270788702413607
0.5,6,4,0.4378699178496977,0.7021075268817204,0.07699697287973652,0.6454939134089236
0.5,6,4,0.4277643786891191,0.7684408602150539,0.12968218257223924,0.6243396507804304
0.5,6,4,0.3619958798858392,0.5741720430107526,0.16597775596326933,0.6318976755905558
0.5,7,3,0.3939989323376976,0.6337880184331797,0.13707087470579501,0.6825515254296007
0.5,7,3,0.4166389065121472,0.7701935483870969,0.11491211262271905,0.757354726749703
0.5,7,3,0.3664948045314741,0.8083778801843319,0.0506219896107725,0.8170406813402199
0.5,7,3,0.5020543220452234,0.837815668202765,0.03422384005686052,0.6802251169592923
0.5,7,3,0.43975398024463674,0.6920460829493088,0.055856329937340375,0.7085193524230126
0.5,7,3,0.3968210705178219,0.7614193548387097,0.06717782184164303,0.7618711213867553
0.5,7,3,0.4714538215296832,0.823557603686636,0.0818505114333744,0.737759047618143
0.5,7,3,0.34921811814699216,0.6703963133640553,0.08541422421445051,0.7442668423757317
0.5,7,3,0.2919710425333959,0.6601935483870968,0.08824076784921865,0.7656125269371746
0.5,7,3,0.4402266074476027,0.7544700460829492,0.10553034052483751,0.7176367734477891
0.5,8,2,0.3860808034028109,0.678717741935484,0.04765874386201099,0.9805808499367212
0.5,8,2,0.4137342652725506,0.6189435483870969,0.08853450152643202,0.8155130746459898
0.5,8,2,0.378725921742904,0.6592258064516129,0.08285489611691119,0.8908134723082995
0.5,8,2,0.3759968708091886,0.6909193548387096,0.045328097371267945,0.8815673992493094
0.5,8,2,0.28930059091245885,0.6993790322580644,0.05995745204128152,0.9953208428176062
0.5,8,2,0.24029463380514537,0.5741370967741936,0.09921112194142302,0.9773207542320835
0.5,8,2,0.4191423860607528,0.6571048387096773,0.10495242427888737,0.8526113468814457
0.5,8,2,0.32045260294867717,0.6318467741935484,0.11219762497526481,0.9215386171273464
0.5,8,2,0.24652181721623118,0.6495967741935484,0.07935817623715521,0.9673128199719856
0.5,8,2,0.32026938289398277,0.706516129032258,0.0806687328358824,0.9392667967955736
0.5,9,1,0.0983780474765594,0.5764014336917563,0.10183592251553031,1.4765551188192325
0.5,9,1,0.15911246603925291,0.6458279569892472,0.06657627870278698,1.566849953673996
0.5,9,1,0.24953992528497532,0.5055627240143369,0.05030446168173053,1.2969646339804104
0.5,9,1,0.21534803606313227,0.4600860215053763,0.1042030738116182,1.2770397689672413
0.5,9,1,0.20199247991735406,0.6811182795698925,0.05228926176503991,1.5399609647638208
0.5,9,1,0.23243966929898466,0.5188243727598566,0.07051207658340694,1.2949144758155158
0.5,9,1,0.11201963217638584,0.5976845878136201,0.08657890382640424,1.4353761628277502
0.5,9,1,0.16635512537226624,0.5623799283154122,0.09154679754341563,1.311249395886197
0.5,9,1,0.08899577466385884,0.5352043010752688,0.08850380506487707,1.5012715607894205
0.5,9,1,0.10322194864122877,0.4986451612903225,0.08246907768306708,1.4282551962596632
0.6,1,9,0.6372441313127951,0.03664516129032257,2.956980599459934,0.15902221902337296
0.6,1,9,0.581240276076429,0.029290322580645154,2.776424584672823,0.16798214837166392
0.6,1,9,0.6662028166156921,0.003483870967741936,3.140051042143928,0.1257618020289043
0.6,1,9,0.5608436734998121,0.02916129032258064,2.9013750820274637,0.18222815076404056
0.6,1,9,0.6523344911780101,0.09625806451612902,2.7021921455165145,0.15781363998849562
0.6,1,9,0.6135275158656375,0.004903225806451613,2.993570082647963,0.13774818663732838
0.6,1,9,0.6303764456520052,0.034064516129032246,2.9191261485544393,0.14431349980238548
0.6,1,9,0.6693264713739463,0.07606451612903223,2.9540302159856475,0.1522216221646068
0.6,1,9,0.710262755492066,0.032258064516129024,3.2142143448654905,0.12345428938896805
0.6,1,9,0.600751414143788,0.005483870967741935,3.082486796426551,0.15479033859791602
0.6,2,8,0.5940200012419834,0.30029032258064525,0.7710313929374311,0.2647256380830971
0.6,2,8,0.6057288091366693,0.5571935483870967,0.678751005609281,0.3212899815697738
0.6,2,8,0.5940568494805739,0.3423870967741936,0.7594029030855739,0.2665654648070038
0.6,2,8,0.5985990838267037,0.4000967741935484,0.7471786203014482,0.29745919923705627
0.6,2,8,0.6509819618454887,0.5166451612903225,0.6156625293459065,0.27819739377198527
0.6,2,8,0.6847300321204276,0.21229032258064512,0.7304418260712721,0.1873542066907574
0.6,2,8,0.6080977246573027,0.5624193548387096,0.6251562921014167,0.3214369854160618
0.6,2,8,0.5852289499204448,0.45709677419354827,0.7676813357280058,0.29029074220921486
0.6,2,8,0.542961568464429,0.49967741935483867,0.6360629570906553,0.31815991946624217
0.6,2,8,0.6523628929931494,0.5806774193548386,0.6031658476515058,0.3000922154450347
0.6,3,7,0.657165259892542,0.6935268817204301,0.43218749327757516,0.35348712621134665
0.6,3,7,0.5625848106759728,0.5799569892473119,0.4207926033467673,0.3664396723427538
0.6,3,7,0.6406834999652401,0.7017849462365592,0.29235768969629533,0.367450850325063
0.6,3,7,0.7279276416653558,0.7418709677419356,0.29996209673711244,0.3115791275175867
0.6,3,7,0.6058035653885899,0.39449462365591387,0.4238346782745691,0.30114053251428846
0.6,3,7,0.5299131757044337,0.6307096774193549,0.32323886298877913,0.3858330593814577
0.6,3,7,0.6149318384955035,0.5759139784946237,0.4119517252501362,0.3394029494343763
0.6,3,7,0.7315028652372821,0.7441075268817203,0.21273233625871654,0.31530362008498153
0.6,3,7,0.683118216721047,0.6398279569892473,0.4231655163496854,0.31294815111122803
0.6,3,7,0.6375075788633575,0.5331182795698924,0.47214523345154935,0.315527932322652
0.6,4,6,0.5567284986275195,0.6201451612903226,0.2870936378745256,0.42520961321402034
0.6,4,6,0.5317408554768094,0.603741935483871,0.10361650630223156,0.41939878603148384
0.6,4,6,0.48096284760025876,0.337516129032258,0.23122778417602666,0.38192623693803224
0.6,4,6,0.5991399646232342,0.6648709677419354,0.1295795551675537,0.3965927762742355
0.6,4,6,0.5279187176361174,0.6115,0.28847806842262835,0.4274647362563129
0.6,4,6,0.6741340447211842,0.7793709677419355,0.17194826218467654,0.3966587195927862
0.6,4,6,0.640023049976299,0.7903387096774194,0.2063953255613514,0.4031992208353333
0.6,4,6,0.5233322264571686,0.7011451612903227,0.23463030081242148,0.4561870651673263
0.6,4,6,0.6260030619480421,0.7923387096774194,0.1552902242368481,0.41932975086275714
0.6,4,6,0.5403398899192962,0.6973225806451612,0.24425433716355555,0.4207189273936865
0.6,5,5,0.5498600967544297,0.5783612903225805,0.21421810836862606,0.4549751052523743
0.6,5,5,0.5206843602749995,0.594658064516129,0.20183458447851632,0.4637814337741288
0.6,5,5,0.4626672486200491,0.6674064516129031,0.20545559756734588,0.5107683607932462
0.6,5,5,0.5327465307897855,0.5966580645161291,0.21388081523226468,0.4553979812101352
0.6,5,5,0.598881188712514,0.623058064516129,0.1783689518702568,0.4037608190206179
0.6,5,5,0.6054602746944749,0.7392903225806451,0.1694926454987707,0.43879059671308335
0.6,5,5,0.4709282566952003,0.636232258064516,0.17254965181714413,0.4884284002081073
0.6,5,5,0.5474368322268897,0.7231870967741936,0.0815797527216822,0.4697647483406107
0.6,5,5,0.5062658740090585,0.7022580645161289,0.11433664838594318,0.5146774722015779
0.6,5,5,0.5991140128356112,0.7577032258064517,0.20361634278341087,0.4703074808639008
0.6,6,4,0.44575048468226225,0.8126989247311827,0.11674740042620647,0.6172714422352703
0.6,6,4,0.4803578711133391,0.46684946236559144,0.16439563980939015,0.502645353504043
0.6,6,4,0.3666130248493282,0.7287956989247312,0.12531329252996065,0.6652660694901983
0.6,6,4,0.37678589427249587,0.655483870967742,0.16099317630549054,0.585006962155442
0.6,6,4,0.5228800222300282,0.7035268817204301,0.069003078497915,0.5698527415426479
0.6,6,4,0.4664010665435925,0.7233655913978495,0.15235018096408606,0.5757672140418831
0.6,6,4,0.5248858234214558,0.7982688172043011,0.07263730518497805,0.5583645993647651
0.6,6,4,0.5497483625552606,0.805494623655914,0.10107470521131848,0.5523541351996255
0.6,6,4,0.5155554629496674,0.7360107526881721,0.16546005110566103,0.5421197910989933
0.6,6,4,0.4709234690852685,0.7038387096774192,0.128373505243477,0.5615684364963307
0.6,7,3,0.4582771177241808,0.7087649769585253,0.0940633187988439,0.6384843196245092
0.6,7,3,0.37863046681980733,0.7090046082949311,0.0786584433455765,0.6910315470282443
0.6,7,3,0.48943391972856376,0.7062488479262674,0.10592404118020322,0.6283424090185094
0.6,7,3,0.3910227164142284,0.794331797235023,0.07365974938074288,0.7619242859883086
0.6,7,3,0.41901991734716953,0.7058801843317972,0.1260758464130846,0.7038867606412259
0.6,7,3,0.43574435084329777,0.7037695852534561,0.14886528695882625,0.6878133730340171
0.6,7,3,0.47820391646127003,0.7629953917050691,0.10903094710707364,0.687855984324166
0.6,7,3,0.41119395383358254,0.597889400921659,0.1322634509632187,0.6794637071279267
0.6,7,3,0.403591042964264,0.638774193548387,0.13138891200943112,0.7205520023837968
0.6,7,3,0.3653369351198458,0.714036866359447,0.10464146430299866,0.7361632336972344
0.6,8,2,0.3737602354620241,0.5006532258064516,0.09608742527222623,0.7796764751720064
0.6,8,2,0.24105168454093034,0.6334193548387096,0.0618555568317799,0.9780925891087254
0.6,8,2,0.42299547321593833,0.6798629032258063,0.07413614622859964,0.8585199658374361
0.6,8,2,0.22900673594231752,0.42239516129032256,0.10261585922591393,0.8897976388420413
0.6,8,2,0.4154535270780101,0.7345725806451612,0.08903982582806345,0.9245879992251784
0.6,8,2,0.38554344908103577,0.7025,0.053534409532703366,0.930248918666283
0.6,8,2,0.3783623101717277,0.6953548387096773,0.0945457452378682,0.872326378425612
0.6,8,2,0.30623795772350404,0.6108145161290321,0.10532792298804217,0.898855261805106
0.6,8,2,0.5041073582324801,0.742991935483871,0.08031149571767207,0.8595666600510327
0.6,8,2,0.3101174995558016,0.6993467741935483,0.1125481311882026,0.8927184551212467
0.6,9,1,0.1161864057412331,0.563584229390681,0.09674845429048964,1.3803977543634602
0.6,9,1,0.1366253461310368,0.48284587813620067,0.07706775146722566,1.4426229234128376
0.6,9,1,0.18956886517924657,0.5654121863799283,0.09097383389684956,1.4149694346908064
0.6,9,1,0.12748702673556223,0.5814193548387098,0.07193849308621092,1.494938227590692
0.6,9,1,0.33334037724288285,0.7109892473118279,0.06731892193317997,1.3265310036473164
0.6,9,1,0.1864240324837744,0.5594623655913978,0.08727696764940164,1.3453807165194072
0.6,9,1,0.33080267950157316,0.668394265232975,0.09464598980097381,1.3024530369308718
0.6,9,1,0.08830719777061823,0.5582724014336917,0.08330785920763611,1.431528990127132
0.6,9,1,0.19072399695186665,0.6628673835125447,0.10065373560747017,1.4993240967457044
0.6,9,1,0.15910760734022739,0.5163225806451612,0.1033524426510751,1.361666450139686
0.7,1,9,0.6533458737849653,0.010258064516129033,2.733007247600739,0.12135845215235722
0.7,1,9,0.7095598306600824,0.016451612903225804,2.984591782547641,0.10060326175505951
0.7,1,9,0.714968068411873,0.01496774193548387,3.0897075033679804,0.10833211591831372
0.7,1,9,0.7705942900128377,0.02070967741935483,3.264171187811707,0.08905782812039684
0.7,1,9,0.6733978539284494,0.0064516129032258064,2.8455589789047213,0.11211163950639229
0.7,1,9,0.791057629255689,0.0916774193548387,2.9304307832516567,0.10880365107337175
0.7,1,9,0.6500652840756157,0.035612903225806444,2.764447721881477,0.1274320602570605
0.7,1,9,0.6875637619902846,0.06799999999999998,2.745810591796326,0.12481956765039749
