Probability,Num Builders,Num Searchers,Avg Bid,Avg Rebate,Avg Reward Builders,Avg Reward Searchers
0.3,5,5,0.4245010991741327,0.7596516129032258,0.2088556677008815,0.64274269772928
0.3,5,5,0.3912811168173034,0.8029935483870968,0.08531546252197093,0.6933280016062342
0.3,6,4,0.3900515567955429,0.8203010752688171,0.024758331952489762,0.7112525310755707
0.3,6,4,0.32459005420815246,0.7164623655913979,0.047370085895271655,0.7787354508103159
0.3,6,4,0.34606945270953404,0.8291182795698924,0.10311806291851351,0.7713929432478499
0.3,6,4,0.38459964601681257,0.7647419354838709,0.0521504369762593,0.6838216026184811
0.3,6,4,0.40751930983937557,0.8072903225806451,0.07348175730049913,0.6898445533197752
0.3,6,4,0.41116890984200993,0.7942688172043011,0.11699224116249246,0.7099112433021402
0.3,6,4,0.30195509526435615,0.7832150537634409,0.08365992698220012,0.8072620912393852
0.3,6,4,0.2634306728661708,0.6942043010752689,0.14661018163270903,0.8208026866225642
0.3,6,4,0.30085350823531243,0.7286774193548388,0.14302459304475082,0.7784493693296513
0.3,6,4,0.295754548683509,0.7508494623655914,0.09252359504803243,0.7794863177305164
0.3,7,3,0.2782037211345279,0.5858986175115207,0.04383335919734332,0.8658060356863894
0.3,7,3,0.3108048121096673,0.6901658986175115,0.10375793153693717,0.8575614907707261
0.3,7,3,0.3553804796558176,0.7353179723502306,0.06785266895597082,0.8111183745047499
0.3,7,3,0.3610102487028447,0.8373179723502304,0.043468122084141726,0.8660525980468047
0.3,7,3,0.2944139007234295,0.7235299539170508,0.06547288372912456,0.8936697496350496
0.3,7,3,0.40848300215487304,0.7937050691244242,0.13898652251236732,0.8018943733777416
0.3,7,3,0.40038113887249405,0.7001566820276498,0.14652116313553018,0.7836562823149211
0.3,7,3,0.27075626914841644,0.8322672811059908,0.04852612796383593,0.9208136673075967
0.3,7,3,0.4359278924932895,0.7527649769585255,0.053895270784624215,0.7781288869100681
0.3,7,3,0.26434462343920817,0.7697788018433179,0.09601070709043379,0.9098907768264008
0.3,8,2,0.3865008387063198,0.7969032258064516,0.051966819260103284,1.0114632192535995
0.3,8,2,0.2578239400476789,0.6615483870967741,0.08524364418876888,1.066075237747245
0.3,8,2,0.14440997853877416,0.6087741935483872,0.07909316406845326,1.084427471842883
0.3,8,2,0.2739835767183143,0.6866612903225807,0.08700653151774716,1.0517217006678365
0.3,8,2,0.2776747995078015,0.6537903225806452,0.03699253252051422,1.0240602203670874
0.3,8,2,0.34739184257458156,0.7485887096774193,0.11848416362412197,1.0688984482724708
0.3,8,2,0.25003887277451303,0.7165403225806452,0.09603415811520959,1.04875947319217
0.3,8,2,0.1636962732042178,0.6040322580645161,0.08521081358339624,1.1589682440815527
0.3,8,2,0.3467533360573136,0.790483870967742,0.09726377126322902,1.0365661098322498
0.3,8,2,0.2700399469340394,0.6141612903225807,0.06398382816274252,0.9531661114455344
0.3,9,1,0.08951396028462409,0.5856272401433691,0.0926206915522034,1.4076126196026015
0.3,9,1,0.09443741777761329,0.7810035842293908,0.07825876754660126,1.6989720618327893
0.3,9,1,0.18075463054374089,0.5614982078853046,0.08223592361881732,1.431695277415789
0.3,9,1,0.16973910997883207,0.5799641577060931,0.08760431207236188,1.472740263130994
0.3,9,1,0.3024465944491034,0.6897777777777778,0.040219755255390996,1.4642437214536472
0.3,9,1,0.2650835242178417,0.6254838709677419,0.08883315438335956,1.3890527842346623
0.3,9,1,0.1064390653057294,0.5553763440860214,0.09442322417559905,1.453086197035903
0.3,9,1,0.09099377719801245,0.4531541218637992,0.07402631599578176,1.3355062437424214
0.3,9,1,0.08016200257733408,0.4858136200716845,0.09527255943715479,1.3967928430246344
0.3,9,1,0.15335594853020157,0.5643512544802867,0.1009627185938373,1.436815934141418
0.4,1,9,0.5359584138318549,0.03909677419354837,3.346119953491726,0.2594990214216759
0.4,1,9,0.596924886770466,0.06554838709677417,3.268907920870119,0.21420093750252772
0.4,1,9,0.5289989752830656,0.004193548387096774,3.3999407042250462,0.23087982943402025
0.4,1,9,0.5611456224814353,0.0633548387096774,3.1875289861357463,0.24498958035262325
0.4,1,9,0.5937646625543751,0.033032258064516117,3.3323184204613088,0.20666668336640295
0.4,1,9,0.5609096202552744,0.015612903225806453,3.475609084944774,0.2327348664561851
0.4,1,9,0.487777718634414,0.02464516129032258,3.126952699809178,0.28012158602275566
0.4,1,9,0.5373436683321823,0.0003870967741935484,3.4747801488140997,0.2339939017937935
0.4,1,9,0.5433393395960694,0.05948387096774192,3.1559618412014543,0.2467839320493871
0.4,1,9,0.552241345056374,0.07999999999999997,3.107779525675149,0.2369770126755937
0.4,2,8,0.5396725901914649,0.5800645161290322,0.759031534849423,0.4455083328993817
0.4,2,8,0.580045129619676,0.5673225806451613,0.79842350547806,0.4256785506717803
0.4,2,8,0.47496680057810875,0.38258064516129026,0.8848291440891919,0.41835274477264767
0.4,2,8,0.4604044685784593,0.46341935483870966,0.6609902036089987,0.43726868140995556
0.4,2,8,0.5542566382716914,0.4798709677419355,0.7985654749964274,0.40380425457293806
0.4,2,8,0.5108584495013412,0.5147419354838709,0.8759512257632893,0.4470166084497298
0.4,2,8,0.5853735357805353,0.6319032258064516,0.641386607033646,0.3987323280499026
0.4,2,8,0.6359357824061792,0.7037741935483871,0.4992486892367291,0.3858664475178786
0.4,2,8,0.48306233962926687,0.5309677419354838,0.8168015186011296,0.44483381876148187
0.4,2,8,0.5568613400731076,0.5959354838709677,0.7097766729553484,0.42638464025925554
0.4,3,7,0.4639283287454506,0.724989247311828,0.35951689833207234,0.5182788154947029
0.4,3,7,0.4703109992948395,0.7278494623655913,0.2775983472511934,0.5177521180983401
0.4,3,7,0.5000171575430833,0.7281290322580646,0.32686040865066557,0.5064879137875398
0.4,3,7,0.5472881058934472,0.665247311827957,0.4453226452046013,0.46328747462947856
0.4,3,7,0.54171755949791,0.7301935483870967,0.2989016113385255,0.4879143295606967
0.4,3,7,0.5764824014061617,0.705010752688172,0.3967955786843634,0.4522946894429006
0.4,3,7,0.3749329568777137,0.47438709677419344,0.36596558117899086,0.5148193992616074
0.4,3,7,0.4858160531354647,0.6831612903225808,0.1934094375230471,0.5007114940046176
0.4,3,7,0.5706481269916946,0.7568387096774195,0.28548793594172756,0.47272582298106125
0.4,3,7,0.525834123982641,0.8371827956989248,0.13332427909602285,0.4900614360535865
0.4,4,6,0.4983706542945975,0.9053709677419357,0.06086041809763077,0.5754172802480039
0.4,4,6,0.4483119853435026,0.7818387096774195,0.18404689436327473,0.5804173583667955
0.4,4,6,0.43760284599033683,0.6883870967741936,0.25521572549005866,0.5715168697052271
0.4,4,6,0.4686580149614141,0.6979354838709678,0.2194494856873022,0.5626243765078315
0.4,4,6,0.4305738299056509,0.6888387096774192,0.11257278746085717,0.5456207373407106
0.4,4,6,0.49170038498221447,0.7849838709677419,0.12292727567013471,0.5467050387674656
0.4,4,6,0.38817371422756264,0.794241935483871,0.21577880660930235,0.6214766329644111
0.4,4,6,0.46459993679712047,0.7797096774193549,0.21166633692237252,0.5766611841567121
0.4,4,6,0.4967152737585659,0.7948225806451612,0.10998854639047526,0.5481272796831886
0.4,4,6,0.5087817515125419,0.812725806451613,0.10808197434700767,0.5290682048921007
0.4,5,5,0.45348952652809954,0.8248129032258066,0.09705319318275846,0.6243042416961045
0.4,5,5,0.38981701395777757,0.6927870967741935,0.20099689278329566,0.600259406973685
0.4,5,5,0.4305861635810339,0.8026193548387096,0.1475871380523481,0.6045489861333695
0.4,5,5,0.518774323907158,0.7793161290322581,0.1568413174638877,0.5728417052351972
0.4,5,5,0.4476936496715739,0.7414580645161291,0.13117730972776942,0.5702166556820492
0.4,5,5,0.42774890446676045,0.7090064516129032,0.19798289549935708,0.6171190369736628
0.4,5,5,0.3799028661833556,0.7512903225806451,0.2131119221243488,0.6577263833785768
0.4,5,5,0.41086328201395567,0.8986193548387097,0.06968210718346014,0.639333734269924
0.4,5,5,0.4923482176913009,0.8672258064516131,0.07567897628634702,0.591227391153162
0.4,5,5,0.44182812344279776,0.7912516129032258,0.1178414544019041,0.6171893895211987
0.4,6,4,0.4275628046719595,0.8536559139784947,0.0660963582382456,0.6983523972862129
0.4,6,4,0.432005134206831,0.8014301075268818,0.13359330937628258,0.6950769302747357
0.4,6,4,0.4169191388097462,0.7680752688172044,0.13606703553771587,0.670697749883346
0.4,6,4,0.4341707093662312,0.8463225806451612,0.13164926168647645,0.6912864484539843
0.4,6,4,0.38340044864514256,0.7568279569892474,0.14449773941220245,0.6835428604481658
0.4,6,4,0.44039952123698956,0.8205698924731182,0.06343327989817793,0.6583682854283646
0.4,6,4,0.4732120208086145,0.7400645161290322,0.10646758713714904,0.606353571412436
0.4,6,4,0.38348962370468914,0.8105268817204301,0.10112955757550061,0.7098361601579479
0.4,6,4,0.4813447778403706,0.8461827956989247,0.05053995488081582,0.6624814163492068
0.4,6,4,0.3757651633497087,0.7162258064516129,0.09158682692280352,0.6894482364952539
0.4,7,3,0.3740389948360372,0.7888387096774194,0.06152160435866492,0.7699257263925635
0.4,7,3,0.37196358486943926,0.7392811059907833,0.12666052110107154,0.7966847854207327
0.4,7,3,0.28705278274958124,0.6659815668202764,0.09129363807169595,0.846416183628493
0.4,7,3,0.31413438017798934,0.6721198156682027,0.09908400795327958,0.7689315862855517
0.4,7,3,0.3105812853725603,0.7448755760368663,0.09167802923599189,0.8476174151650508
0.4,7,3,0.44506248386917546,0.7908847926267281,0.04037796064311392,0.7411475890457592
0.4,7,3,0.4480619848353376,0.7332073732718893,0.02519751616164122,0.7210757442952811
0.4,7,3,0.4568539057136992,0.8093456221198158,0.046596153079544664,0.7218139576500341
0.4,7,3,0.3484795088217216,0.661483870967742,0.12749481748807165,0.7621852581679375
0.4,7,3,0.32245000008949865,0.734442396313364,0.10981260322811925,0.8608391800015115
0.4,8,2,0.4640346543424671,0.7580806451612903,0.12943831819842067,0.9035605202264283
0.4,8,2,0.31045365327039703,0.5788709677419355,0.10578792379135914,0.9590939142732157
0.4,8,2,0.1795147756587062,0.6596854838709678,0.07399131589606893,1.0966092113346286
0.4,8,2,0.33158988003145146,0.5526935483870967,0.09595892274031137,0.9060593030717703
0.4,8,2,0.29350454015508115,0.5801290322580647,0.08990980483470627,0.9103774842804594
0.4,8,2,0.23175149652361177,0.725241935483871,0.10149804567498649,1.0608043408412697
0.4,8,2,0.304549801492027,0.6684193548387096,0.07443492955475929,0.9994950180886355
0.4,8,2,0.31045270183382173,0.6620564516129032,0.10998520589441466,0.9874137805012619
0.4,8,2,0.36196207248674567,0.6768387096774194,0.0884781436763054,0.9097022709288922
0.4,8,2,0.20883492602133957,0.54875,0.11884503563245308,1.000341919278366
0.4,9,1,0.2097675964225489,0.7524444444444445,0.08922932764774955,1.6239700444702663
0.4,9,1,0.1455932559599398,0.5289605734767026,0.08802776216764271,1.359362876592647
0.4,9,1,0.20057373499651882,0.5619068100358422,0.08480741839830909,1.3131105707641382
0.4,9,1,0.20715290199079583,0.5532544802867383,0.07487920787346912,1.2457355955423473
0.4,9,1,0.11255254324151122,0.5097419354838709,0.09803986984046392,1.439711151756671
0.4,9,1,0.10402191742399672,0.4631971326164874,0.09667270097260973,1.398955243432335
0.4,9,1,0.10976617851337837,0.6520430107526882,0.09432889932649163,1.6200936378920954
0.4,9,1,0.31752553449305015,0.593562724014337,0.09170612740221601,1.2301670650331775
0.4,9,1,0.3430872575460696,0.6806093189964157,0.09910243833559443,1.3440980681561099
0.4,9,1,0.18376219221798287,0.5508028673835126,0.09950982909359625,1.4499085329555739
0.5,1,9,0.5290080041675843,0.07077419354838707,2.919560967123747,0.22628529863610236
0.5,1,9,0.5228134142070983,0.002064516129032258,2.8650949731856046,0.21263532125056775
0.5,1,9,0.6865743743765068,0.030903225806451603,3.495895326265021,0.1403546470532246
0.5,1,9,0.6115115259323664,0.01096774193548387,3.3079904601301,0.18007526908308136
0.5,1,9,0.7114026932257848,0.0656774193548387,3.3962963873546737,0.1530712415764487
0.5,1,9,0.5545639096172142,0.007741935483870966,3.1512919724197115,0.20802953831923152
0.5,1,9,0.5822655024300318,0.03161290322580644,3.2160568617597702,0.2034329897136004
0.5,1,9,0.5038126388451643,0.01793548387096774,3.0190214491623517,0.23813922108007465
0.5,1,9,0.5470448596719969,0.04051612903225805,2.866822076420508,0.2061240930400811
0.5,1,9,0.5646877431935389,0.03219354838709677,3.0349055714534834,0.1850584093742295
0.5,2,8,0.6085939840980656,0.394516129032258,0.7274916730831085,0.2896101663766782
0.5,2,8,0.530258673606982,0.44070967741935485,0.6694476085911104,0.3596826192140348
0.5,2,8,0.6371135210074462,0.5086451612903226,0.9200685828216985,0.35167413510197776
0.5,2,8,0.6185690676519516,0.6773548387096774,0.506918338178116,0.35452127578677445
0.5,2,8,0.6386291552247971,0.6004838709677419,0.5517613287110568,0.33278113195913733
0.5,2,8,0.6872535379236872,0.6247741935483871,0.5885846460812083,0.30921761803126696
0.5,2,8,0.5534244482810656,0.5600322580645161,0.7292010720863632,0.38340819685145516
0.5,2,8,0.5964657152347131,0.5366129032258063,0.7118394227914446,0.33304514459688417
0.5,2,8,0.5726863700198996,0.5752903225806452,0.7203715573778954,0.3652400310827297
0.5,2,8,0.5899051265864489,0.47874193548387095,0.7935611633176783,0.3440067176729607
0.5,3,7,0.5641850781050511,0.6901075268817205,0.4145804233157598,0.4212262640620303
0.5,3,7,0.6314310761401525,0.702967741935484,0.3209821738417359,0.3978041806889214
0.5,3,7,0.5889743218636152,0.6527956989247313,0.3561698109389045,0.38592763164161603
0.5,3,7,0.6227428260637684,0.7893118279569892,0.23421062183757166,0.4017881858650637
0.5,3,7,0.5517405871257584,0.5715268817204301,0.41063285834458396,0.37842078802605295
0.5,3,7,0.5634463538774367,0.6271827956989247,0.41543319776048304,0.41433409118961867
0.5,3,7,0.5209027066747476,0.7056774193548386,0.3312077196469555,0.46128192746011815
0.5,3,7,0.5606413072655988,0.6828387096774194,0.32589451877945746,0.4356939724328982
0.5,3,7,0.5730325294742626,0.709268817204301,0.3610725908567608,0.40693673967504623
0.5,3,7,0.5890916808916064,0.7303440860215055,0.3279368364762412,0.4047035385101883
0.5,4,6,0.4705524132131595,0.8551612903225807,0.10184512553515739,0.5249924055910511
0.5,4,6,0.5806490354939049,0.7212580645161292,0.282335196592941,0.4361717017660546
0.5,4,6,0.5392411766171783,0.8709354838709678,0.1312574479990366,0.4781390796717625
0.5,4,6,0.5690241919493758,0.864774193548387,0.15455824264276505,0.4822915093085138
0.5,4,6,0.6239648967277359,0.7233387096774195,0.2780000715010439,0.43815332440796545
0.5,4,6,0.5469122229542647,0.845516129032258,0.11302080283814575,0.5007576936147593
0.5,4,6,0.6021317483719123,0.7400322580645161,0.2680617240638937,0.4215008871393179
0.5,4,6,0.5593684608108537,0.7563225806451613,0.22004666883360643,0.4780548912489048
0.5,4,6,0.5361362802586894,0.792032258064516,0.13280136393540254,0.4910340934998525
0.5,4,6,0.580579765209886,0.7714354838709677,0.23027281749193348,0.47191584644544526
0.5,5,5,0.4399486497849366,0.8158322580645162,0.16187007798947006,0.5981534861813733
0.5,5,5,0.46530670281401254,0.7410064516129032,0.2018667658613003,0.5585211755761378
0.5,5,5,0.5560573528804175,0.8886193548387096,0.06386954823928409,0.5322680629966375
0.5,5,5,0.4982761784055773,0.799483870967742,0.17218982856178752,0.5352619429834742
0.5,5,5,0.4272545550291449,0.6099999999999999,0.1716934190158986,0.5359713014336818
0.5,5,5,0.4804955318216927,0.8686193548387096,0.09346334606873702,0.5383918119456829
0.5,5,5,0.4283453012919379,0.5811096774193547,0.209294056075312,0.5713722697306978
0.5,5,5,0.48160990618221877,0.8690451612903225,0.09311809412245872,0.563736617241816
0.5,5,5,0.519921201788846,0.8556516129032259,0.09253450914151402,0.528697929694113
0.5,5,5,0.6138233960822754,0.8131741935483872,0.1083171214986709,0.4727627425297969
0.5,6,4,0.5224758864388623,0.8540967741935486,0.0657036680632588,0.5822205305671573
0.5,6,4,0.41345010298867785,0.7042903225806453,0.06831153648974447,0.6224959684195044
0.5,6,4,0.5426940034693002,0.6816129032258065,0.12948878743707815,0.5554474177196009
0.5,6,4,0.39124863432485013,0.8822903225806452,0.0808535764795154,0.7118193401804197
0.5,6,4,0.43204006820589147,0.7478494623655915,0.11766116921240866,0.6384986193842694
0.5,6,4,0.41363883520828515,0.7476559139784946,0.13461597036202633,0.6500030704254064
0.5,6,4,0.5159162335591975,0.8783548387096776,0.052980133293778965,0.6230558726460632
0.5,6,4,0.4496204817528994,0.827505376344086,0.06772851761653206,0.63447989253367
0.5,6,4,0.4615484022694522,0.8148709677419353,0.13035692582471461,0.6511840615654674
0.5,6,4,0.527560598516718,0.8302043010752689,0.1453757180428336,0.6138615985016886
0.5,7,3,0.4284487628018787,0.7009493087557603,0.12025503112328087,0.730284798819913
0.5,7,3,0.3811176125902784,0.7133824884792626,0.07214944457932143,0.718637573893531
0.5,7,3,0.424223974976208,0.5965345622119814,0.07616795867831248,0.6729523165522184
0.5,7,3,0.4568622464197374,0.7480645161290322,0.09816229066103602,0.7191270157830345
0.5,7,3,0.36630607016291766,0.7047096774193549,0.08883352796884764,0.7716895787122724
0.5,7,3,0.3665905005248289,0.577815668202765,0.1270562044942239,0.715289202740209
0.5,7,3,0.36265513135298916,0.7011244239631336,0.0607640901720744,0.7465709930753744
0.5,7,3,0.4509795985011108,0.7825622119815668,0.07495363948248718,0.6969711833240383
0.5,7,3,0.32994237695894607,0.519483870967742,0.12925872861751433,0.7553759182882974
0.5,7,3,0.4176523493229083,0.749373271889401,0.0874848229218659,0.731545313767034
0.5,8,2,0.42591710318194853,0.6786612903225807,0.05403414163758049,0.877552701569778
0.5,8,2,0.35222152081072206,0.8168064516129032,0.06388925028796529,1.0293559357965623
0.5,8,2,0.23513274723420216,0.6981048387096775,0.04829446968216721,1.0515874595709556
0.5,8,2,0.43084197441085825,0.7573870967741936,0.07586262401159269,0.9071313339535827
0.5,8,2,0.311285090162182,0.8335322580645161,0.0844137659526354,1.0577771546139294
0.5,8,2,0.49050313231517306,0.7376532258064515,0.10164300001364218,0.8375229901134386
0.5,8,2,0.3171625394457658,0.6161532258064515,0.08110161985850028,0.8984112981317225
0.5,8,2,0.34606235655508644,0.7105,0.06346150015252305,0.9543870281223856
0.5,8,2,0.3615572981230034,0.7246854838709677,0.0655246442182339,0.9154730345838747
0.5,8,2,0.39933855386052264,0.7287822580645161,0.05458503998440017,0.899672127025047
0.5,9,1,0.10893189251016264,0.484336917562724,0.06375103332574043,1.339539276448961
0.5,9,1,0.26139084344484476,0.6632688172043011,0.06566773354322249,1.36881444090165
0.5,9,1,0.09034164905415529,0.5587670250896057,0.07586355950606231,1.4029619858122262
0.5,9,1,0.13913124780815922,0.6222365591397848,0.08501350627572316,1.504317001431291
0.5,9,1,0.1437945485912441,0.5659928315412186,0.11304954504999275,1.4242350703555176
0.5,9,1,0.2089692938181633,0.4879426523297491,0.0717800763263514,1.3457542265746247
0.5,9,1,0.23782360139779873,0.6718853046594981,0.07386659898721422,1.4253694835905408
0.5,9,1,0.2752562914997276,0.6178494623655914,0.07783184164875899,1.405046941563834
0.5,9,1,0.26488537258154016,0.6524516129032258,0.056066993298296515,1.4385393544544416
0.5,9,1,0.19595497452398197,0.6143225806451613,0.08949082111100082,1.3859081945881015
0.6,1,9,0.6939919389759477,0.10070967741935481,2.9647889415991617,0.15127190573502022
0.6,1,9,0.6605088930984909,0.1295483870967742,2.811624723745841,0.17140119941873178
0.6,1,9,0.6042349978591228,0.035290322580645156,2.8130679434741523,0.16220796148180608
0.6,1,9,0.6832960007749552,0.024064516129032255,3.31033656441189,0.13774579572613238
0.6,1,9,0.6016988490283683,0.01890322580645161,2.9950022209826,0.16710670302706815
0.6,1,9,0.6452464576862594,0.002193548387096774,3.226264881990406,0.1402480254518181
0.6,1,9,0.6609211565164705,0.014064516129032258,3.314265854637779,0.14695163285893226
0.6,1,9,0.6930430065178713,0.09367741935483868,3.0826792660462217,0.16750448914711938
0.6,1,9,0.6678412762463052,0.0,3.215075901613842,0.12484151513807235
0.6,1,9,0.764903163673037,0.020387096774193546,3.3975345732632793,0.10165911525744244
0.6,2,8,0.576962042749971,0.4665806451612903,0.6880473543926421,0.2926591682509657
0.6,2,8,0.724182434174196,0.43064516129032254,0.727808194374358,0.23727022321298186
0.6,2,8,0.6933785700274556,0.5572258064516128,0.6127365455084292,0.2596126806927809
0.6,2,8,0.6536355856401053,0.4464516129032257,0.7724520359738184,0.269018259503206
0.6,2,8,0.6626772690330913,0.6465806451612903,0.5962795215131564,0.32960736745376096
0.6,2,8,0.5666090512050086,0.30132258064516126,0.8141059286403686,0.29936356355092597
0.6,2,8,0.5717906256206484,0.5384193548387097,0.5375550061845809,0.33114104815150774
0.6,2,8,0.6741495899712443,0.5203225806451612,0.7269269989756231,0.27943501722704456
0.6,2,8,0.6680122208326827,0.44864516129032256,0.4309180016632757,0.2594548672357007
0.6,2,8,0.6080631154307211,0.4858064516129033,0.7813964346902896,0.3002573829641179
0.6,3,7,0.6288246563703818,0.7030322580645161,0.27828721819990027,0.3486220633038279
0.6,3,7,0.5161866638529242,0.5854408602150538,0.4660237756771568,0.3828526240227449
0.6,3,7,0.6365752785095539,0.5694623655913978,0.45334199366544387,0.32358035023870846
0.6,3,7,0.5974272238476771,0.6505161290322581,0.4262792706759146,0.3663582666423132
0.6,3,7,0.5427650787397793,0.6727096774193548,0.30078311939250624,0.4052949464938257
0.6,3,7,0.5935933077953313,0.6566021505376344,0.4618912534023848,0.37515175517024396
0.6,3,7,0.6124974930209768,0.6807526881720433,0.3426104649133043,0.346728817137513
0.6,3,7,0.6101895974867468,0.7265591397849461,0.27118965967037084,0.3848236506876688
0.6,3,7,0.6415733875771545,0.6742795698924731,0.4294132559045544,0.35434523307842847
0.6,3,7,0.5458570646201842,0.6692258064516129,0.34808294202647133,0.3689592562773403
0.6,4,6,0.5892679216264225,0.7101612903225806,0.2606545765141159,0.41458467668551313
0.6,4,6,0.6108021331741073,0.6752903225806451,0.25371082262286726,0.3960617918585039
0.6,4,6,0.5924697043060397,0.6885483870967741,0.3371901216101173,0.4092611389889954
0.6,4,6,0.6448951749141627,0.6395322580645161,0.2148046326281448,0.3579641576109396
0.6,4,6,0.5356076749632593,0.7837258064516129,0.12728569851326813,0.4243519663093599
0.6,4,6,0.5923523771749956,0.5899032258064515,0.3066540075950217,0.38783729340351275
0.6,4,6,0.47945996647582545,0.6565483870967741,0.2055789058455164,0.4347658128731106
0.6,4,6,0.5878207213370195,0.5213225806451613,0.22584801397836965,0.36447826866189287
0.6,4,6,0.5602599137560946,0.7172419354838709,0.1840250832138493,0.402229367076785
0.6,4,6,0.5926758038273693,0.6296935483870968,0.2458938154050532,0.41482596177529224
0.6,5,5,0.5931388457187917,0.7314451612903227,0.17150701602814847,0.44724616803113354
0.6,5,5,0.45312356664155423,0.6772258064516129,0.20234956378414765,0.500563216927479
0.6,5,5,0.5312482801140895,0.641832258064516,0.17281789744946707,0.44563194012673696
0.6,5,5,0.4675203900319119,0.7928,0.08046404344740331,0.5182025912976573
0.6,5,5,0.5382532496994853,0.677741935483871,0.22537050924164242,0.45907409799057247
0.6,5,5,0.6389744197144591,0.842825806451613,0.09855251468332753,0.4561699508522654
0.6,5,5,0.6616989881702261,0.8043096774193549,0.15265806499285844,0.45234114217331145
0.6,5,5,0.5369034628139181,0.7931354838709677,0.12746855508496943,0.48654544547414114
0.6,5,5,0.5721271270649736,0.7269935483870967,0.15014345770399404,0.47488111751863243
0.6,5,5,0.5007250345046818,0.765058064516129,0.13045792886307964,0.490864679362218
0.6,6,4,0.5203605095494234,0.6671397849462364,0.13332507924781592,0.5286041717948271
0.6,6,4,0.5442244859946807,0.8294193548387095,0.10664891983717656,0.5486988033172875
0.6,6,4,0.5532384237579058,0.7364408602150536,0.0960641407936456,0.5106973102394043
0.6,6,4,0.4534444616649077,0.8132688172043011,0.11321012858866766,0.6140403771365516
0.6,6,4,0.4933423045375422,0.6703440860215053,0.1298636305656845,0.5589119884791939
0.6,6,4,0.5908289795389688,0.7501612903225807,0.1393093039969121,0.49020964085801416
0.6,6,4,0.5568587656531832,0.7923225806451611,0.13220025677005895,0.5696336834647968
0.6,6,4,0.5437178763637472,0.7740430107526881,0.1283985175912098,0.5393495342632316
0.6,6,4,0.3943078394809046,0.719247311827957,0.04886070473174446,0.6404426753491812
0.6,6,4,0.40841829637490834,0.8621290322580647,0.04812091538073378,0.6733067050664274
0.6,7,3,0.565128784657944,0.8081382488479262,0.08088171553472467,0.6351710706333576
0.6,7,3,0.4197169180424413,0.7967926267281105,0.08365604505853595,0.6969374392192633
0.6,7,3,0.40130854144823763,0.6656221198156683,0.08044905084193657,0.6919215322969811
0.6,7,3,0.36330254334658785,0.6675852534562211,0.08045372732109447,0.6940710325110647
0.6,7,3,0.5114457631322755,0.8250046082949309,0.11333037185960992,0.6508278296250034
0.6,7,3,0.415772769409708,0.7783133640552995,0.11262839132348071,0.7033494881154859
0.6,7,3,0.4631502836052616,0.7298801843317971,0.09826279270565763,0.6816900398748876
0.6,7,3,0.4575919401001411,0.7676958525345623,0.06054343502657696,0.6697454910557076
0.6,7,3,0.4833030011633691,0.6743317972350231,0.12804863534541783,0.6246222726467788
0.6,7,3,0.35437175652651304,0.6116405529953917,0.12211912682188775,0.718951626458985
0.6,8,2,0.4354897808237405,0.6736451612903226,0.09354191921023766,0.8271968418413451
0.6,8,2,0.37327605004665965,0.5952903225806451,0.08456257046681868,0.833927629800488
0.6,8,2,0.3204019801020117,0.43710483870967737,0.1291414054564588,0.7560192966539496
0.6,8,2,0.380561680120129,0.698983870967742,0.09676053832742516,0.8853523415769216
0.6,8,2,0.45837088173255186,0.6650725806451612,0.05030227472767393,0.788159034282091
0.6,8,2,0.40647202024862283,0.6718548387096774,0.08228136731264299,0.8413756342031875
0.6,8,2,0.5263013092376111,0.7498064516129032,0.08845315270450796,0.8158699474336613
0.6,8,2,0.3087967315324749,0.5993629032258063,0.11543575034741338,0.9193672297935772
0.6,8,2,0.3499505432189079,0.6443387096774194,0.09511443998920231,0.904556021567635
0.6,8,2,0.430341698480113,0.707508064516129,0.04789110657253585,0.8399679862056733
0.6,9,1,0.1265701951387204,0.6866881720430107,0.06097184610997971,1.6144468299613235
0.6,9,1,0.25442786389125654,0.6021075268817203,0.070109702225963,1.366621180255183
0.6,9,1,0.11235620094941384,0.5279068100358423,0.10630547841161596,1.3221601993789105
0.6,9,1,0.15032649721919397,0.3907455197132616,0.10057528991734642,1.2910734495092113
0.6,9,1,0.2358598803650426,0.6295985663082437,0.04788134087074503,1.3889499798351188
0.6,9,1,0.11574890342625604,0.6154050179211469,0.09702672557278263,1.5446442966812266
0.6,9,1,0.14829656562862642,0.47834408602150535,0.0975427992239376,1.285251132085897
0.6,9,1,0.10176792730268426,0.2835698924731182,0.11590846010148186,1.1485860093641198
0.6,9,1,0.11928668617069385,0.4719856630824372,0.07607275833422156,1.368081767587988
0.6,9,1,0.1745292450872833,0.44764157706093194,0.09043792669292583,1.2676534549434424
0.7,1,9,0.6653920149988228,0.08593548387096772,2.7450822327247426,0.14465996284118604
0.7,1,9,0.7599463294744809,0.004129032258064516,3.174235777632668,0.08929700178217642
0.7,1,9,0.7399983770527295,0.06361290322580643,2.971800226364748,0.11551758702974681
0.7,1,9,0.6708413450847586,0.10696774193548385,2.5654081325490625,0.15111799795657782
0.7,1,9,0.6862534555741794,0.0036129032258064514,2.9756810020326805,0.10977964045278688
0.7,1,9,0.6865216820600897,0.06651612903225805,2.9030710957234076,0.1348452804061077
0.7,1,9,0.7422954563037009,0.027096774193548383,3.1410434867384938,0.10625539489240635
0.7,1,9,0.7788041972390642,0.06490322580645158,3.0798632559625476,0.09568251222225697
