Probability,Num Builders,Num Searchers,Avg Bid,Avg Rebate,Avg Reward Builders,Avg Reward Searchers,Avg Reward Proposers
0.22,9,1,0.2101597718559932,0.6183655913978495,0.010409782317307215,0.14775886589031884,0.20677182145178802
0.22,9,1,0.1755353480709973,0.4572329749103942,0.010131566046344917,0.1300205779458227,0.20410738905481804
0.22,9,1,0.2770815007396635,0.6072616487455197,0.009523347701971201,0.13662033685036665,0.21208824954619845
0.22,9,1,0.14947544241549504,0.4215125448028674,0.006231127762467977,0.1294837788244137,0.20020271058322334
0.22,9,1,0.18569867473537205,0.488179211469534,0.009544753008746113,0.1271881188598811,0.1985937151446538
0.23,1,9,0.28832725346660787,0.06748387096774192,0.2426720919977455,0.04548050835049803,0.0
0.23,1,9,0.3051175303575098,0.11754838709677415,0.2482198635274738,0.047367075068805706,0.0
0.23,1,9,0.4202847180922906,0.010451612903225807,0.3412416851045492,0.03788521486363618,0.0
0.23,1,9,0.36831117746498593,0.06941935483870966,0.294654961234395,0.04150492221879493,0.0
0.23,1,9,0.42801363490227695,0.11277419354838708,0.3104747185623966,0.04199805596539315,0.0
0.23,1,9,0.4081706521656942,0.02916129032258064,0.3245851564154235,0.03857188843007073,0.0
0.23,1,9,0.33231116395584687,0.04819354838709677,0.28521630195505726,0.04641096852744751,0.0
0.23,1,9,0.33998318299753894,0.0039354838709677415,0.3120592508483587,0.04419807338257567,0.0
0.23,1,9,0.41100757987133285,0.0,0.3466353808437385,0.036470216528449215,0.0
0.23,1,9,0.3276984912712838,0.07974193548387096,0.2696807487042298,0.046102150796728567,0.0
0.23,2,8,0.42777145715749826,0.6724193548387097,0.05875821454452209,0.060717365105374156,0.22922434089118301
0.23,2,8,0.36791289094483964,0.4482258064516129,0.08313070600871762,0.05767098982191273,0.20772347303218056
0.23,2,8,0.4465852770756139,0.6035483870967742,0.05916500017778628,0.055352394115866455,0.2502098752173714
0.23,2,8,0.37726774891421144,0.7011290322580646,0.04263098530421464,0.06206331342269221,0.22818475027239843
0.23,2,8,0.44879334177476177,0.7393548387096773,0.042672843648406386,0.061364191750321095,0.25491950628879306
0.23,2,8,0.4349298677939905,0.6549354838709678,0.06390061937004704,0.06000625593903288,0.22554960894466228
0.23,2,8,0.37500852778462235,0.5654193548387098,0.06346451399637298,0.060711249537574674,0.21631402141326792
0.23,2,8,0.41570348873579616,0.6702903225806452,0.05783297840897431,0.05944840450484311,0.23125788817703752
0.23,2,8,0.4856751434106934,0.771967741935484,0.022728476608737922,0.0576004600514963,0.2670569686498163
0.23,2,8,0.5378822327102509,0.7371935483870969,0.05249243890695534,0.05594786300714366,0.29075864352224806
0.23,3,7,0.39218469591474986,0.8791612903225807,0.011839637524448665,0.06598777280589498,0.2869842556937124
0.23,3,7,0.3591371771155121,0.7698709677419354,0.023026520978117592,0.06611773515126122,0.26925005921168527
0.23,3,7,0.3076316529828006,0.5430107526881721,0.03268935373882584,0.06312445948234201,0.24539574881503662
0.23,3,7,0.30934734111323764,0.8008602150537636,0.018480891287258935,0.06874961610180284,0.2427570046507207
0.23,3,7,0.40395288425564335,0.8240860215053765,0.021895822381556917,0.06399834086448396,0.2864664492772638
0.23,3,7,0.4116221314631509,0.6815913978494624,0.023550020250844867,0.06327026106962994,0.30002370435532305
0.23,3,7,0.4285327583826121,0.7598494623655916,0.02555919045513619,0.06064750021356045,0.30058231466877827
0.23,3,7,0.3444927742707971,0.8379999999999997,0.012751996977333643,0.06978435752001921,0.2660440583364714
0.23,3,7,0.3688152639038798,0.7299139784946237,0.02115809251823879,0.06547999674177563,0.2727967587179942
0.23,3,7,0.3440142934554376,0.6627096774193547,0.03371982835021386,0.06397233447864074,0.2579944666511335
0.23,4,6,0.37853973176816264,0.8689354838709678,0.011390315355157079,0.06822399549292832,0.2922987234393231
0.23,4,6,0.29333226177563815,0.7411774193548388,0.01481925865133583,0.06981077522241286,0.24170366124368114
0.23,4,6,0.4393445963210339,0.7730322580645161,0.016423394106840232,0.06169624397324905,0.32030961478977016
0.23,4,6,0.34812610432450675,0.7519677419354839,0.01870194520124328,0.06737546099817701,0.2777292080526847
0.23,4,6,0.39310948450478245,0.8843225806451613,0.006798558871713043,0.06682348000090209,0.29870936182125135
0.23,4,6,0.3529989022681897,0.8612580645161292,0.008532931293111662,0.06939924120945795,0.28174043536715565
0.23,4,6,0.4186927669673154,0.8765322580645161,0.008458915592127199,0.06500922236343024,0.3204199272197745
0.23,4,6,0.37570721745348645,0.8370161290322583,0.011843986006270815,0.06621652932315769,0.30297969541786474
0.23,4,6,0.37362893077320897,0.7570967741935483,0.014746695670750395,0.06555732749792319,0.295815493640789
0.23,4,6,0.3925778388880642,0.7968548387096773,0.020154437100848552,0.06765038849161041,0.30639167118153293
0.23,5,5,0.2857151022610934,0.7560387096774194,0.018339159350608644,0.07467213154485507,0.25177329348475347
0.23,5,5,0.3818095533219016,0.7364,0.0157264308764751,0.06956618877344851,0.29243063605933617
0.23,5,5,0.37700602986128773,0.772,0.00548128858112402,0.06867668279354701,0.29202492700302973
0.23,5,5,0.35343379119529744,0.8859483870967744,0.005177795909407021,0.07340597760905858,0.28265721688699885
0.23,5,5,0.2490436225391387,0.7791612903225806,0.009685880529363988,0.07988513505731365,0.23315920703197784
0.23,5,5,0.3657853717275442,0.7864387096774194,0.014141234338258596,0.07300912843703636,0.2883123979178983
0.23,5,5,0.28623058582569216,0.7760774193548388,0.01376449890765457,0.07406099696652647,0.2572966799832049
0.23,5,5,0.32267230803177793,0.6564129032258064,0.016778620659876103,0.06887427058223039,0.2685262754969228
0.23,5,5,0.23715546681874222,0.7698193548387098,0.015401015796247586,0.08079315395994004,0.22704918841447574
0.23,5,5,0.31253403199549995,0.7820129032258064,0.010288093827352587,0.07381520399907136,0.2582043562453995
0.23,6,4,0.2585452106403741,0.6953118279569892,0.014497620388345362,0.08470559655343476,0.24279817206916054
0.23,6,4,0.32139829021209426,0.5993010752688172,0.011623988986875198,0.07613671592046885,0.2536139772952257
0.23,6,4,0.31292601230852807,0.7056451612903225,0.017632101098648847,0.08334140329809107,0.2628001738913353
0.23,6,4,0.38737822374949793,0.6679139784946238,0.011835023779490608,0.07162795718530472,0.28629045266596576
0.23,6,4,0.29395342196595686,0.6716559139784946,0.01109322296529195,0.08052324312007471,0.250222705451611
0.23,6,4,0.27542491523777995,0.6309677419354839,0.010389672075026005,0.08155828803028002,0.2410944289802025
0.23,6,4,0.3096643419388296,0.8078817204301074,0.012423720031512065,0.08114056120908134,0.2550459129583341
0.23,6,4,0.25586539845764356,0.7371290322580645,0.01283813380825152,0.08420646941099809,0.24117517998502905
0.23,6,4,0.30707082070730873,0.7772258064516129,0.015266363730874935,0.08187248211179493,0.2508950348810226
0.23,6,4,0.319286404820122,0.7257311827956989,0.014965734229998319,0.07734476519882427,0.25919726911745794
0.23,7,3,0.3174016980807949,0.6874101382488479,0.012820112443085471,0.08676712026557189,0.2524700052989038
0.23,7,3,0.3420380764590562,0.7262488479262672,0.005401082497363543,0.08065508619967784,0.2556170911438977
0.23,7,3,0.2981576033841457,0.8554009216589862,0.0025072277061159234,0.09025166054933755,0.24473932140545107
0.23,7,3,0.36745302842108696,0.7878064516129033,0.01081199548866029,0.08449276200090802,0.2630000622568997
0.23,7,3,0.22336723211601167,0.7355944700460829,0.0091445906456442,0.09113635578627693,0.22057012846185223
0.23,7,3,0.3210587690911415,0.6668294930875576,0.01262203312123149,0.08209998170773174,0.24791046557390076
0.23,7,3,0.282252566324838,0.8244608294930876,0.008217070468879956,0.09094951393507959,0.24461815845929516
0.23,7,3,0.3511234431766061,0.7224792626728112,0.004800047945573767,0.08440416823221657,0.2591932738320166
0.23,7,3,0.32177607407042685,0.8285714285714285,0.009845454204630965,0.09299537269587313,0.25404241320074905
0.23,7,3,0.350379662607411,0.6855668202764976,0.009687773793619651,0.08571737559110144,0.26560454343395756
0.23,8,2,0.40295743779902377,0.6885,0.012325930782206791,0.09320108729695352,0.2505381228120012
0.23,8,2,0.3054996401228841,0.6770564516129032,0.007118247124985827,0.10268678089514442,0.23524114209147756
0.23,8,2,0.21262895994505646,0.5481935483870968,0.008272338981470362,0.09860116953044963,0.21742930791754067
0.23,8,2,0.3907818923830973,0.6428709677419356,0.004256944185892047,0.09167821747438669,0.25200841018891
0.23,8,2,0.23984070466519047,0.6925645161290322,0.009026781145612176,0.1073385796381226,0.21940227823011468
0.23,8,2,0.2910549183991999,0.741774193548387,0.00441666817411917,0.10582268336415236,0.22735373760492358
0.23,8,2,0.2869561688274158,0.6510645161290322,0.008657787977902572,0.10048466210424441,0.2276174253637933
0.23,8,2,0.3207644206091699,0.665008064516129,0.005540305371768632,0.09638082871368828,0.23055717934897405
0.23,8,2,0.25240720347979145,0.6404112903225806,0.010838142042026731,0.10429059662799758,0.2194710296144479
0.23,8,2,0.23032050043928126,0.6781774193548388,0.00980307198113063,0.10797325198128584,0.21978334738233413
0.23,9,1,0.15733342394741778,0.5518853046594981,0.007870095376421641,0.14567196373550018,0.19519100627970581
0.23,9,1,0.322948024991182,0.6316344086021504,0.00783743085941878,0.12539529577596886,0.21227425899248756
0.23,9,1,0.07894122215224929,0.5170250896057348,0.004336470178674055,0.13467789523544849,0.19069374525920005
0.23,9,1,0.130566663473654,0.4471971326164874,0.011188182824170582,0.13884009804570865,0.19403801820657235
0.23,9,1,0.08991526335054605,0.6231326164874551,0.008671576450927504,0.1545927209908009,0.1862461084687427
0.23,9,1,0.15147593512593133,0.6119641577060931,0.008679078737274793,0.138560887585492,0.19329704755146776
0.23,9,1,0.33205090011460114,0.48183512544802864,0.007757331334021521,0.11704548311153633,0.22116268417987808
0.23,9,1,0.24777851615497176,0.628831541218638,0.007351927259533238,0.13457380324382523,0.2048715186205548
0.23,9,1,0.10613038682018208,0.5199354838709677,0.009224771387433542,0.1397423657232785,0.19504142953571754
0.23,9,1,0.17803962474719817,0.45030107526881713,0.010925171303253638,0.12636465146759643,0.19899690630688435
0.24,1,9,0.3869449353902286,0.003032258064516129,0.32225245322737395,0.038056509847416556,0.0
0.24,1,9,0.3546306139907478,0.020580645161290323,0.2824379930559567,0.036908702258649215,0.0
0.24,1,9,0.4848119375313436,0.030064516129032257,0.3544319568238747,0.03277423408478788,0.0
0.24,1,9,0.3587025768132442,0.016129032258064516,0.3042642951621305,0.038743745984129295,0.0
0.24,1,9,0.34985830386522604,0.08529032258064516,0.27667845565395466,0.04352532213240878,0.0
0.24,1,9,0.26873914311882663,0.013225806451612905,0.24708062870314515,0.045945326149574556,0.0
0.24,1,9,0.40040541176251315,0.01032258064516129,0.314752073659628,0.03555953247658987,0.0
0.24,1,9,0.43910041775122866,0.07483870967741933,0.32761054835919945,0.037359396751677994,0.0
0.24,1,9,0.30682574511001576,0.040516129032258055,0.26127503125279794,0.04357554260510882,0.0
0.24,1,9,0.33557551986895545,0.0012258064516129032,0.28220060636950495,0.039519933846508634,0.0
0.24,2,8,0.3118656404987127,0.44867741935483874,0.09428405459115521,0.06308920393136065,0.18123485006913728
0.24,2,8,0.41536192603485655,0.6784193548387096,0.05921020797503519,0.06296506909947774,0.22590405908857406
0.24,2,8,0.4462430338533866,0.7114193548387098,0.04699659660847786,0.05784525949832013,0.23744283469541652
0.24,2,8,0.3521096822142255,0.5102903225806451,0.073213812344836,0.06031843325845003,0.1977028638339326
0.24,2,8,0.4113591084967706,0.7426774193548387,0.041581047625714754,0.06053967378267039,0.24384569175238208
0.24,2,8,0.43913519620511504,0.46767741935483853,0.09011111906530772,0.05366355441529339,0.232843983973164
0.24,2,8,0.3680687113046974,0.338483870967742,0.07050627171575215,0.052170430147178495,0.21950435235017632
0.24,2,8,0.38229128331415363,0.6758709677419356,0.05800192002051206,0.06160708159763328,0.21014029405232357
0.24,2,8,0.4100272862220304,0.6304193548387097,0.05342596951651713,0.05579645540201028,0.23228041203364125
0.24,2,8,0.393765848419555,0.46912903225806446,0.06849329160280768,0.05306457083028441,0.2140858421236577
0.24,3,7,0.4124561330128808,0.5986666666666668,0.036432699136786637,0.05869616744721781,0.2960477150509204
0.24,3,7,0.3823477853783647,0.7475913978494625,0.029294965227184475,0.06287652659401702,0.2761826356019741
0.24,3,7,0.3748264369767509,0.7418924731182794,0.015213892743459273,0.06319184320436859,0.2728124876728752
0.24,3,7,0.4363839552793463,0.8123655913978495,0.01635684889740729,0.05885382751424075,0.29894812387231334
0.24,3,7,0.35070427896933454,0.7761290322580644,0.012151446283495461,0.064472182634635,0.269376801450548
0.24,3,7,0.3826813034194782,0.6560430107526881,0.04150144143908669,0.05952663400672255,0.2845685240984308
0.24,3,7,0.33328828207453176,0.6818064516129033,0.026790711771029794,0.06408669513808814,0.2504296363399662
0.24,3,7,0.3439859163945362,0.6355483870967743,0.03470139739432597,0.06322096672465284,0.257798379689867
0.24,3,7,0.447198813744335,0.8306881720430106,0.014947921362228722,0.061772414635120156,0.31562284631259935
0.24,3,7,0.3655218345515493,0.7431397849462366,0.017727351512644852,0.062490621428300315,0.2655715145798166
0.24,4,6,0.29551913671241453,0.8004193548387097,0.01884616192771844,0.06985235646778323,0.24975894134416904
0.24,4,6,0.29780992162656283,0.7399677419354839,0.01707463935603701,0.06853268282185905,0.25419863694462913
0.24,4,6,0.35484333998728834,0.7217419354838711,0.020532427260745563,0.06869523047894077,0.27835065161249445
0.24,4,6,0.30005307586846425,0.8247096774193546,0.011320985892070944,0.0728386477453275,0.25798561659728597
0.24,4,6,0.38445778865833813,0.909193548387097,0.004730199425423631,0.06863356369342538,0.29690805183960595
0.24,4,6,0.26708744732294165,0.765258064516129,0.009821804788889842,0.07415681326193578,0.23791212025418812
0.24,4,6,0.31613759427538074,0.6862096774193549,0.020284101487512543,0.07029602490558617,0.2552535730643109
0.24,4,6,0.36713509751290635,0.6699032258064517,0.02362919718279663,0.06311568162766466,0.2961871430803898
0.24,4,6,0.3021355378949622,0.6898548387096776,0.01937303587860614,0.07058364582990041,0.24471313923173954
0.24,4,6,0.4156117208107039,0.8317741935483873,0.008038681096058094,0.06373611888233414,0.3081030762090528
0.24,5,5,0.3885700181372247,0.8134580645161291,0.012283646155109249,0.06888737646738988,0.2869132919634893
0.24,5,5,0.3676719292501238,0.844516129032258,0.003913465637414124,0.07233770474083175,0.28579537660741594
0.24,5,5,0.35742433678011043,0.7929806451612903,0.014409514682526499,0.07205487207890372,0.27909210834037423
0.24,5,5,0.3224091804252472,0.7580774193548386,0.017110849011742545,0.07209861927825496,0.2685348621111522
0.24,5,5,0.38327068530233144,0.8290064516129032,0.012613056085682197,0.07120289244708183,0.2959053417643269
0.24,5,5,0.3153001649671541,0.8519612903225807,0.009474622773799183,0.07700570732759089,0.2664310723362063
0.24,5,5,0.38026067274580294,0.8097290322580646,0.006690118394335678,0.07044702808460758,0.29009862750784127
0.24,5,5,0.3461359742072526,0.7354451612903227,0.013840078055634543,0.07324250207720738,0.28665655175977395
0.24,5,5,0.3551417704987747,0.8932387096774194,0.002738836067022548,0.07280885640738045,0.2824339975763853
0.24,5,5,0.389661548582835,0.7996258064516129,0.005014289676764441,0.06880017567722269,0.3043256104738235
0.24,6,4,0.3751046443574055,0.6520860215053763,0.013365366203992238,0.07464096401707045,0.27790633787179425
0.24,6,4,0.2883298228206833,0.6525806451612903,0.00683391128203367,0.07731575193134967,0.2466404678260928
0.24,6,4,0.3372554503118214,0.8346774193548387,0.010731198923475658,0.07776944467067096,0.2565048605655247
0.24,6,4,0.317555158189344,0.7988064516129031,0.012992102978690053,0.08315138568465316,0.2550726945317851
0.24,6,4,0.3500675463542526,0.6946236559139785,0.013238614106915882,0.0720341457897024,0.26980233899823275
0.24,6,4,0.2768882660940536,0.6843978494623657,0.011327914311451843,0.07932085104753779,0.24171463727292755
0.24,6,4,0.23922067513851544,0.7315483870967742,0.015026889412791587,0.08576131218304014,0.232119612883356
0.24,6,4,0.40204172973782315,0.7982043010752689,0.014325864339213608,0.07302782383812706,0.2790524830055275
0.24,6,4,0.3293533052657455,0.6795913978494625,0.0125784981727671,0.07468598815510914,0.26520157896303737
0.24,6,4,0.2929574948477049,0.6877741935483871,0.0028301218768608497,0.07962431094881495,0.24478895127697964
0.24,7,3,0.33203766745005625,0.7146082949308755,0.009039765842242935,0.08485327296397346,0.25701790539674624
0.24,7,3,0.3537672420772463,0.7955483870967741,0.0029069073797391193,0.08486127841294495,0.2588870138259469
0.24,7,3,0.2385130731724413,0.6738433179723502,0.013414412496359069,0.08911562319391142,0.22405631264111675
0.24,7,3,0.36784031320053223,0.7893640552995391,0.007430696376454373,0.08466256541340388,0.26975747604805567
0.24,7,3,0.3486888444131298,0.7559539170506911,0.008863423097098777,0.08553624384906024,0.25369967865548115
0.24,7,3,0.28116044417098285,0.7379723502304149,0.012047557578966478,0.08985700175660773,0.23847707059120338
0.24,7,3,0.2633227374419779,0.7543870967741937,0.006659665801543693,0.09144356237800128,0.2360509683906056
0.24,7,3,0.23434651863131092,0.5735483870967741,0.012007337266899228,0.0881028257209704,0.23009646182215776
0.24,7,3,0.2976828138647987,0.8113732718894008,0.00668163920421056,0.09028384191806335,0.23501878161204898
0.24,7,3,0.31247270166238267,0.606442396313364,0.012915155518337652,0.08485218995972037,0.2488815656919689
0.24,8,2,0.23667321926129056,0.6779516129032257,0.010562903026384234,0.1104514219802013,0.21989809515839562
0.24,8,2,0.32692335097395814,0.6469032258064515,0.012568339239619789,0.09923870086965454,0.23031097368068704
0.24,8,2,0.21660697072634516,0.43104838709677423,0.009954491229173723,0.09842469741323395,0.21742354235622624
0.24,8,2,0.22353554276919507,0.6041532258064517,0.008830608476699243,0.1006729509645626,0.2103382196904987
0.24,8,2,0.2414494971152551,0.57775,0.00983754706373254,0.10505296722036932,0.22017448846848112
0.24,8,2,0.3314914860474742,0.7314758064516129,0.010195093260096393,0.10086168991761249,0.2308696814976404
0.24,8,2,0.28381686133740686,0.6851451612903225,0.009870014249592262,0.0984294240177949,0.22507209705493342
0.24,8,2,0.32541370167565914,0.6893145161290322,0.00488592489446782,0.0974772442059648,0.23600597650007563
0.24,8,2,0.27748432698077113,0.6752016129032259,0.011159618916409923,0.10032706084622543,0.2206318196522571
0.24,8,2,0.2970489443563139,0.6587983870967742,0.007450773625080396,0.10022056874310531,0.2314024092581642
0.24,9,1,0.1913551075899602,0.7450537634408602,0.008354892348304796,0.15987769537123125,0.20633814200030612
0.24,9,1,0.14883237472328473,0.4778996415770609,0.010078787478039957,0.12896777935989945,0.19744637745240082
0.24,9,1,0.13453429958685262,0.5680501792114695,0.008555014596764231,0.14502915322959936,0.19907604259107065
0.24,9,1,0.2211131636502,0.6971254480286738,0.01106229670432403,0.15244516637548924,0.2059742785278818
0.24,9,1,0.10590760930247896,0.5218566308243728,0.010209857804219173,0.14588896989958858,0.1901357454037814
0.24,9,1,0.15214253206617173,0.5901720430107528,0.005103369178841439,0.14397917847144137,0.19893871796082022
0.24,9,1,0.25648064332904713,0.40775627240143364,0.008991578907088732,0.11166817470964287,0.20878614506976817
0.24,9,1,0.2538052059452789,0.5513548387096773,0.009843214033291805,0.13371926539868434,0.21389967440275395
0.24,9,1,0.07653752248000129,0.424100358422939,0.01061860621325527,0.13876109093391836,0.1875749053410575
0.24,9,1,0.17748180511766323,0.7427670250896058,0.006240680677208079,0.16889843362586696,0.19362780738059773
0.25,1,9,0.3594357519687792,0.041483870967741934,0.2918059553633256,0.03808426193962367,0.0
0.25,1,9,0.3738134169713404,0.06419354838709676,0.2948220853166875,0.04043280523045634,0.0
0.25,1,9,0.4378766876744636,0.005548387096774194,0.3338664155496315,0.0344407367647796,0.0
0.25,1,9,0.4126453761384643,0.062451612903225796,0.3097727246785194,0.03919752108685146,0.0
0.25,1,9,0.42152437098131545,0.0015483870967741935,0.32953120300390176,0.03477796222637711,0.0
0.25,1,9,0.388795723497488,0.058129032258064504,0.2936770868939462,0.039395010661663676,0.0
0.25,1,9,0.3461967445776025,0.0023870967741935483,0.2926513777661008,0.03927831060137555,0.0
0.25,1,9,0.45894073400330626,0.01890322580645161,0.35910636166342635,0.034058541152788675,0.0
0.25,1,9,0.30525365341435473,0.006064516129032258,0.2747677375124058,0.04304639893004137,0.0
0.25,1,9,0.3438774889709841,0.01793548387096774,0.2984988914154031,0.043397355234881745,0.0
0.25,2,8,0.39064471876014745,0.5921290322580645,0.051618034577314335,0.05530374699040428,0.2178125758350315
0.25,2,8,0.3857000623978398,0.6073225806451613,0.05747244159326639,0.05903154854057067,0.21260971653369837
0.25,2,8,0.37919456674596563,0.5101935483870966,0.08111604835601173,0.059609553174079226,0.21071932847942373
0.25,2,8,0.4585849336061849,0.7393870967741937,0.041756418264972645,0.05698666305531531,0.24444040110011225
0.25,2,8,0.4074487665156305,0.5898709677419355,0.059027597079261654,0.05840052986144292,0.23428835049963814
0.25,2,8,0.41959469864634275,0.6370967741935483,0.0647888647287258,0.05797172439065228,0.224449230482702
0.25,2,8,0.37969120337971635,0.6208709677419354,0.05678419173705887,0.05984732659993041,0.19968268402481448
0.25,2,8,0.35005591769267935,0.6191612903225807,0.06065043337129617,0.06275666041663287,0.1880114160388687
0.25,2,8,0.3906079160684286,0.6217096774193549,0.06707879139131061,0.05974232390108667,0.20632360153966076
0.25,2,8,0.3374386927139616,0.3510967741935484,0.08509778724964756,0.056045992355623436,0.19368871914364943
0.25,3,7,0.3859328845291673,0.7313333333333335,0.030330926059313555,0.06000737338481946,0.2667880996716942
0.25,3,7,0.4305088110617662,0.7864731182795699,0.018403124378215816,0.0602096548215968,0.2974961910724492
0.25,3,7,0.3792768332731116,0.8210967741935483,0.014027626636795994,0.06261767899510282,0.2750488411726824
0.25,3,7,0.4558368811115873,0.8901935483870969,0.012329067233478397,0.06298346573173078,0.31058183571098036
0.25,3,7,0.36780993556235675,0.6506881720430108,0.02959049710907124,0.06401603694837561,0.2650903041882284
0.25,3,7,0.33039696357256,0.6706666666666665,0.0240146195636802,0.06367179376104247,0.25286034993788015
0.25,3,7,0.36254694031915774,0.6627956989247312,0.03518778708278735,0.06345537322907341,0.2687934678848262
0.25,3,7,0.3999688224904158,0.768494623655914,0.021528321749448156,0.06314040542703712,0.293189724962807
0.25,3,7,0.4127369759317531,0.7430752688172042,0.028209766317815507,0.0612747629785845,0.2854944771665374
0.25,3,7,0.3783867842172083,0.7504731182795699,0.023051641981502627,0.06250170435035256,0.27546639260143857
0.25,4,6,0.3837698985617093,0.7807580645161292,0.013846032048548377,0.06337070201939626,0.2896903833592352
0.25,4,6,0.3357299439504578,0.7088225806451612,0.022020677911178965,0.06929171997203774,0.27298020058543143
0.25,4,6,0.3599062496395363,0.8469677419354839,0.01310325331768761,0.07199951378989619,0.2840791339903282
0.25,4,6,0.4226891257820395,0.8387096774193549,0.008927510029920075,0.06178317237803704,0.29986254816249425
0.25,4,6,0.40791357792362554,0.8047903225806451,0.009528299014362467,0.0645284228121872,0.3042798442652318
0.25,4,6,0.32786540096223243,0.6930806451612903,0.025979992676350327,0.0676712861076013,0.25804402787624814
0.25,4,6,0.36631699672777995,0.8094032258064516,0.01281910224884347,0.06820569402506003,0.280900149984162
0.25,4,6,0.3753721682470324,0.8503709677419355,0.008548263303745878,0.06671922346362323,0.28463583809337034
0.25,4,6,0.30254253796296177,0.8607258064516129,0.008752935444396537,0.07085266201987647,0.2470847641925765
0.25,4,6,0.3722372985406679,0.7763387096774192,0.02049461956642638,0.06798025106429437,0.29630041675780344
0.25,5,5,0.35208047764262584,0.6949161290322582,0.01287823486072799,0.07107459997854561,0.2855088824830547
0.25,5,5,0.3823773772365927,0.7017290322580645,0.013699912496768487,0.06459356236987197,0.2913817990881594
0.25,5,5,0.30394894498394825,0.7122451612903226,0.019376584172586583,0.07328280209761384,0.25501419225850874
0.25,5,5,0.3437726248803417,0.7017290322580645,0.011897833769736039,0.07003249112555514,0.2692710848694284
0.25,5,5,0.3174064260274737,0.8193032258064515,0.009650071267012766,0.07585400599758305,0.25594946165075244
0.25,5,5,0.371734359675905,0.7020387096774193,0.009513362191114233,0.06762207963778573,0.2891538139616772
0.25,5,5,0.36797154528950443,0.8096516129032258,0.012264876048489897,0.07034635241267295,0.2907912796319736
0.25,5,5,0.29092094466684615,0.7103483870967741,0.009031116556952877,0.07394883373004967,0.2510916515313488
0.25,5,5,0.40186248072879954,0.7927741935483871,0.006313707598669948,0.06522671860218979,0.29628107484986305
0.25,5,5,0.4039347120043094,0.8400258064516131,0.011142530928063284,0.06891685055934178,0.2956365593884924
0.25,6,4,0.3526342241243914,0.7415913978494623,0.004472437920412398,0.07233188476273068,0.26272528198621
0.25,6,4,0.32870128490604,0.8039139784946236,0.010473643073422743,0.07986525457011782,0.2614982900252537
0.25,6,4,0.3675000237001209,0.7656559139784946,0.010787002820454802,0.0753659584916814,0.2734629836077303
0.25,6,4,0.3382793855744828,0.7744193548387095,0.007573002198215477,0.07928042198886277,0.2679872334413963
0.25,6,4,0.36416266987321877,0.762505376344086,0.013271506573345063,0.07385285921386418,0.2764461675450968
0.25,6,4,0.34157307271935045,0.8271720430107528,0.003229811415598793,0.07759339559022432,0.2680560122280123
0.25,6,4,0.4199667038257138,0.838236559139785,0.005419694644435868,0.07119035006438418,0.29338768178836333
0.25,6,4,0.389457809385068,0.7426774193548387,0.01576664324223795,0.07425325025900477,0.2878026686997747
0.25,6,4,0.33658027785121963,0.8001290322580644,0.009910983060073139,0.07712115610663857,0.2655080102084277
0.25,6,4,0.2933828689272917,0.6535268817204302,0.009297862295528852,0.08224945807292602,0.24938792749113992
0.25,7,3,0.1715999496884291,0.7597511520737327,0.011290638989677172,0.09808946934409342,0.2056202385881933
0.25,7,3,0.24413302430538528,0.6771612903225807,0.008866204728764294,0.08872261091526215,0.22037289389310802
0.25,7,3,0.42137419017702976,0.7332350230414747,0.012618922295914367,0.07696289595761713,0.28271760127112633
0.25,7,3,0.3562330043279668,0.7208571428571429,0.010745441410351319,0.08453234956235794,0.2610149431163335
0.25,7,3,0.2248234249250486,0.6903317972350231,0.014205822969671747,0.09301933849561865,0.23078139975642398
0.25,7,3,0.3240225713715909,0.7616497695852534,0.0076661118554875625,0.08699620778357,0.24655807713261754
0.25,7,3,0.37042442839679984,0.8672903225806451,0.004822759607842114,0.0879714561231016,0.26062795135893546
0.25,7,3,0.2414136674968097,0.7816497695852535,0.004857776041256061,0.0939569122561447,0.22018769270733635
0.25,7,3,0.3389304610321467,0.704589861751152,0.010970345623878164,0.08335224661746934,0.2478080127230763
0.25,7,3,0.27355928002934826,0.6313456221198157,0.011687969559569054,0.083449689544924,0.23855282450460083
0.25,8,2,0.1947899273113406,0.6863225806451613,0.006889147707951606,0.11023900992760352,0.20173631773108686
0.25,8,2,0.4108552478968427,0.6843467741935484,0.010999807259866958,0.08732924243228216,0.24535148449318447
0.25,8,2,0.19202592881879457,0.6182016129032258,0.011369036677255707,0.11087765611883231,0.20894356142193052
0.25,8,2,0.3322474720035533,0.4862903225806452,0.010690316389884356,0.08802678090552446,0.24316532258542642
0.25,8,2,0.3023919135527355,0.7307741935483871,0.006253942914297293,0.10533186050397465,0.2318730424495887
0.25,8,2,0.17917398797260103,0.7133064516129032,0.012328721425295936,0.11065860180596723,0.20072522137544513
0.25,8,2,0.27230999334392264,0.7332338709677418,0.0029691433018456674,0.10190194476020072,0.21852837213011023
0.25,8,2,0.3128735239066589,0.70925,0.01011974567177344,0.10715368685826744,0.24064040468191472
0.25,8,2,0.2716778102523682,0.7239274193548387,0.010215267382288737,0.1069380014320072,0.21737632717560246
0.25,8,2,0.2459215068546066,0.5388467741935483,0.009326030731809314,0.10128347451820854,0.22110439922244546
0.25,9,1,0.14828236587004134,0.4180573476702509,0.007039052350207877,0.13653677359058883,0.1988721787971254
0.25,9,1,0.12090794650028376,0.6430179211469533,0.006224592443761137,0.14794497253995323,0.19346701240694955
